1481396594.000000, 1481396594.000000, 1481396594.000000
32.000000, 32.000000, 32.000000
27,23,56
27,21,55
24,21,52
23,24,52
22,23,53
24,23,51
23,24,49
21,23,45
22,28,42
28,35,43
27,37,40
28,46,38
28,52,41
27,63,44
27,61,43
20,61,34
25,81,38
22,86,34
10,56,23
10,47,25
17,54,27
18,56,25
16,60,21
14,61,21
12,60,20
11,58,18
12,56,18
13,64,21
13,64,23
12,61,24
14,57,24
12,56,25
11,56,25
13,58,23
14,58,23
16,55,25
17,57,23
19,67,20
15,57,14
16,55,15
20,57,18
22,62,16
22,74,15
20,75,17
21,60,17
23,51,19
24,36,22
24,37,22
22,48,19
19,60,16
19,62,18
18,63,18
21,59,17
24,61,18
23,61,17
25,65,19
24,58,18
23,48,16
21,51,16
20,55,13
23,60,13
23,61,13
24,61,12
24,61,11
22,58,10
22,57,10
22,56,8
22,57,8
22,58,8
22,59,8
21,59,7
22,59,8
22,59,8
22,58,9
21,57,10
22,57,11
23,58,11
23,59,11
24,59,11
25,59,11
24,60,12
23,60,11
25,59,11
25,59,11
25,59,11
23,59,11
22,59,10
23,57,11
22,57,11
22,57,11
21,58,10
21,59,10
23,60,10
21,62,9
21,60,9
22,58,8
24,56,9
23,57,8
21,58,6
22,59,8
23,59,8
23,58,10
23,57,11
24,53,11
25,53,12
28,59,12
28,61,13
31,59,14
33,60,16
36,57,16
36,52,16
36,47,17
34,49,16
32,51,16
30,51,17
30,50,17
29,50,18
28,50,18
26,52,16
25,55,16
23,63,15
25,80,14
25,84,14
25,66,15
24,57,14
23,58,13
21,64,12
11,64,5
10,60,2
11,52,1
14,49,4
19,50,6
21,52,5
18,53,4
21,52,5
24,52,6
30,53,8
34,52,7
39,59,9
43,66,10
45,78,9
44,84,10
44,85,14
41,75,14
31,50,13
27,59,17
23,67,16
10,67,9
5,61,8
7,47,9
9,42,9
8,41,7
7,44,7
7,46,6
9,46,6
14,50,9
15,52,9
16,62,7
17,77,7
18,84,7
26,95,10
29,89,14
33,65,15
38,68,16
32,67,12
28,64,8
22,55,6
25,49,6
26,38,7
25,36,7
22,38,6
19,47,5
19,51,5
19,59,5
21,63,5
21,79,6
21,88,5
22,91,8
25,91,11
25,70,13
30,59,21
29,62,22
19,64,12
13,63,10
8,50,12
10,42,10
15,33,12
18,31,13
19,32,12
18,35,11
19,45,11
22,59,10
26,68,11
29,79,13
29,82,13
33,78,16
33,69,15
32,74,12
28,75,10
22,64,5
20,58,7
20,44,10
19,36,9
20,33,10
17,42,7
16,47,6
17,55,4
19,60,3
25,75,6
26,81,6
26,83,4
28,87,6
29,88,9
27,75,8
32,66,19
23,60,16
20,54,12
14,41,12
15,36,13
18,32,12
19,33,11
20,39,9
19,43,8
22,55,10
24,67,8
24,73,8
23,78,11
24,78,12
26,76,18
26,70,18
27,68,14
26,74,12
19,71,6
16,65,5
13,46,7
13,39,8
16,34,8
16,37,7
10,45,3
11,53,2
14,55,2
18,61,3
21,69,5
22,81,4
22,86,2
28,99,12
28,95,13
26,55,13
39,52,26
38,55,25
19,58,15
11,57,14
14,46,11
18,40,11
27,37,14
29,40,14
24,46,11
23,51,11
19,58,8
18,63,8
18,72,10
22,77,12
22,79,13
21,77,13
21,74,12
20,77,8
18,74,6
15,62,4
15,55,6
14,43,6
13,40,7
12,42,6
10,49,4
11,49,3
16,51,4
18,55,5
22,66,7
23,73,8
21,81,3
22,85,4
27,87,11
27,78,11
29,66,15
31,65,19
22,54,16
15,47,14
14,47,15
11,49,14
11,52,14
8,55,12
8,54,11
10,52,12
12,54,13
9,60,10
9,65,8
14,68,9
20,61,14
21,66,14
17,83,11
12,84,10
5,57,4
4,52,6
2,62,1
-1,68,-3
-2,78,-6
0,76,-6
4,63,-2
6,62,-2
7,63,-4
9,65,-6
10,67,-5
14,66,-6
16,66,-6
17,66,-8
17,65,-10
19,62,-10
19,61,-10
19,60,-9
20,55,-8
21,54,-7
24,53,-5
24,56,-4
26,62,-4
25,63,-2
24,64,0
22,62,2
21,60,4
20,61,4
17,60,3
17,60,3
20,60,4
22,60,4
22,61,6
22,59,7
23,57,7
24,55,10
23,54,10
21,56,9
21,57,8
24,61,8
26,63,10
26,65,10
23,60,11
20,57,9
18,55,6
18,57,5
20,61,7
20,61,7
17,61,5
17,61,5
16,61,5
16,61,5
18,61,7
19,61,7
18,59,7
20,57,8
19,58,8
19,61,8
20,61,8
21,61,9
21,60,9
20,60,9
20,60,9
19,61,9
19,61,9
19,61,9
18,61,8
17,60,8
17,60,8
17,60,8
17,60,8
18,60,8
18,60,9
18,60,9
18,59,9
18,59,9
18,60,9
18,60,9
18,60,9
18,60,8
18,60,8
19,60,8
19,60,8
19,60,8
19,60,8
19,60,8
19,60,9
18,60,9
18,60,9
18,60,9
18,60,10
18,60,9
18,60,9
19,60,9
18,60,9
18,60,10
18,59,9
18,60,9
18,60,9
18,60,9
18,60,9
18,60,9
17,60,8
17,60,8
17,60,8
15,58,8
15,58,9
17,58,9
17,59,9
19,60,10
21,60,10
22,59,10
22,57,10
23,56,10
25,55,9
26,59,8
27,64,6
28,62,6
31,58,8
32,58,8
30,59,7
30,56,7
32,52,9
31,51,9
30,51,9
29,52,9
28,53,9
27,57,8
27,58,7
25,59,8
25,62,8
25,76,9
24,87,9
10,87,2
9,71,8
8,62,6
6,51,1
4,56,1
6,62,4
10,63,5
16,64,8
17,61,9
18,53,11
18,49,11
18,44,11
19,45,11
20,46,11
21,50,11
22,53,11
22,61,10
24,68,10
25,78,10
27,81,11
31,87,14
28,75,13
25,62,10
25,73,9
22,73,6
19,68,6
18,62,5
16,52,4
16,50,5
15,49,5
14,49,5
11,49,3
10,47,2
11,48,2
12,61,3
13,71,3
11,86,0
13,89,0
17,89,1
19,77,1
26,63,11
27,69,14
20,70,5
15,68,3
14,56,8
22,42,10
25,38,11
24,38,11
21,40,11
20,47,13
20,50,13
21,55,11
22,59,12
27,69,13
32,71,14
38,85,17
28,89,11
21,84,5
23,78,7
24,73,8
25,69,9
23,63,9
18,49,5
18,46,4
16,48,4
15,50,3
11,53,0
9,55,-2
9,55,-2
13,57,-1
15,61,0
15,70,2
15,76,1
14,90,0
15,96,1
18,73,7
25,67,16
25,61,17
15,54,5
10,49,7
14,46,11
23,44,12
29,45,11
30,47,12
31,56,12
35,57,13
35,55,12
34,59,10
33,70,12
34,80,14
35,86,14
33,87,14
26,72,9
25,72,9
24,70,8
22,67,8
19,62,7
16,51,4
15,50,4
14,52,4
12,53,2
11,53,1
11,53,0
10,52,0
12,58,0
13,63,2
14,69,2
15,74,2
17,87,2
19,86,5
23,64,11
30,63,21
27,65,15
21,67,7
10,61,4
17,54,10
21,52,11
25,49,11
25,48,12
22,47,13
21,47,12
21,51,12
26,62,13
28,69,13
29,73,14
32,84,16
33,90,16
24,73,10
25,68,10
26,70,11
26,67,9
24,67,9
16,61,5
15,54,3
15,53,3
16,52,3
16,51,2
14,51,1
12,50,1
12,50,0
13,55,1
14,69,2
13,74,2
14,82,0
16,85,6
16,79,11
12,68,6
25,62,16
31,64,22
25,65,11
22,58,12
22,53,13
22,47,9
23,47,9
24,51,10
24,53,11
22,54,11
22,52,11
24,53,13
27,58,15
27,66,14
28,77,14
28,81,14
24,72,11
23,66,8
27,70,11
27,71,11
23,70,8
20,68,6
17,60,3
17,57,3
17,56,4
16,54,3
16,50,5
12,50,5
12,50,5
16,53,7
18,59,7
20,67,7
19,66,6
22,70,9
25,74,11
29,60,17
31,52,20
31,58,22
23,57,13
18,58,12
15,58,12
16,57,11
22,55,11
24,55,12
29,57,15
26,56,12
21,55,12
20,55,12
17,54,10
15,57,10
15,63,11
13,74,4
12,75,1
12,69,1
13,65,-1
13,54,-4
10,51,-8
9,56,-11
10,59,-11
12,62,-9
14,64,-8
15,67,-8
14,64,-6
13,64,-6
13,64,-5
12,65,-6
10,68,-8
9,67,-7
13,65,-5
14,66,-4
12,64,-3
12,63,-2
15,64,1
14,66,0
13,67,0
12,66,2
12,64,2
11,61,5
10,61,6
9,61,6
8,61,6
9,62,7
11,62,8
14,61,10
14,58,12
13,59,12
9,60,12
10,58,13
12,59,15
12,62,15
12,65,13
11,63,13
13,57,15
13,55,14
12,52,13
12,54,13
14,60,13
17,71,13
15,70,10
14,62,9
16,59,9
17,58,10
16,59,9
14,61,8
15,62,8
17,67,8
17,67,8
17,65,9
17,60,9
16,58,9
16,56,8
15,56,8
16,59,7
17,60,7
18,62,7
19,64,7
18,64,5
18,61,6
18,58,6
19,57,8
20,56,8
21,57,9
21,58,9
22,61,9
22,62,10
22,63,11
22,62,11
19,61,11
18,60,10
16,60,8
17,61,8
18,62,8
19,60,6
19,60,6
16,60,6
17,61,7
20,60,5
20,60,6
18,59,5
18,59,6
19,60,7
19,60,7
18,60,7
18,60,8
18,60,8
19,61,9
18,60,9
19,60,8
20,60,8
19,60,9
20,60,8
19,60,8
19,60,7
19,60,8
19,60,8
20,60,9
19,60,9
20,60,9
19,60,8
18,60,8
18,60,8
18,60,8
18,60,8
19,60,8
20,60,8
19,60,9
19,59,9
19,60,9
18,60,9
18,60,8
18,60,9
18,60,9
18,60,9
19,60,9
20,60,9
20,60,9
20,60,8
19,60,7
20,59,9
19,59,9
18,59,8
17,59,7
18,60,7
18,60,7
19,60,8
19,60,9
19,62,9
19,61,10
19,60,10
18,60,9
18,60,9
17,59,9
17,59,9
18,60,8
19,60,7
20,60,7
19,60,8
20,63,8
20,63,10
20,61,10
17,59,9
17,58,10
17,58,11
17,58,11
17,59,9
17,59,9
19,60,8
18,59,8
17,60,9
18,59,9
19,59,8
19,60,10
18,60,9
19,60,8
20,61,9
20,60,10
19,60,10
17,60,10
16,60,9
16,59,9
16,59,8
17,60,8
19,61,8
19,62,8
18,62,9
19,61,9
19,61,9
20,61,11
20,60,11
20,60,12
20,60,11
19,60,10
18,61,8
17,60,8
18,60,7
17,59,7
18,59,8
18,59,8
18,60,8
18,61,8
17,60,8
18,59,8
16,59,8
16,60,9
17,60,10
17,61,9
19,61,8
19,61,8
18,60,8
18,60,8
17,60,9
18,60,8
18,61,9
18,60,8
18,59,8
18,59,8
17,60,9
18,60,8
18,61,8
18,60,8
17,61,7
16,62,7
16,62,6
17,60,6
18,59,7
17,60,5
17,60,6
19,61,6
19,62,7
19,62,6
19,60,8
19,60,8
18,59,8
18,60,8
18,62,11
17,62,11
14,65,11
14,67,13
17,61,17
14,56,16
14,54,16
17,57,14
17,57,13
23,59,16
25,60,18
30,65,15
32,66,16
31,57,14
33,53,14
34,54,17
34,56,15
29,60,10
26,59,11
24,54,9
24,43,9
24,39,10
24,37,10
24,41,10
23,47,7
29,53,9
34,65,10
33,68,8
33,79,9
29,70,7
24,65,4
23,61,8
25,60,10
24,61,10
22,62,9
21,58,8
22,55,9
24,51,11
23,49,11
21,47,10
23,51,12
24,52,12
23,51,12
24,53,13
25,64,12
25,70,13
24,77,12
25,80,12
28,84,14
26,77,13
21,61,9
21,68,6
21,67,5
21,64,4
20,62,4
17,54,1
18,52,2
20,52,5
18,54,3
13,55,2
12,55,1
12,54,2
13,53,3
16,63,5
16,77,6
13,78,4
13,84,4
13,82,5
17,65,8
22,63,11
23,68,12
20,66,8
18,56,6
19,50,7
21,41,8
22,41,8
19,44,7
16,52,5
17,54,6
22,56,9
23,56,11
25,64,12
26,72,13
28,82,14
30,87,15
31,81,16
27,65,11
27,69,10
21,69,7
21,64,6
21,56,6
20,52,5
19,49,3
18,52,2
15,57,0
15,58,0
16,55,3
14,60,2
13,64,1
12,78,1
11,78,1
13,79,3
14,80,2
17,57,7
19,47,11
16,65,6
14,75,3
14,73,5
17,61,11
21,54,15
24,46,15
23,45,12
21,48,13
21,51,15
22,50,14
24,51,16
23,61,16
21,68,13
24,73,9
31,94,16
35,98,19
27,65,8
22,61,4
21,74,7
19,73,5
19,64,4
19,59,4
18,52,4
18,52,4
18,52,5
16,54,6
14,52,4
12,55,2
13,57,3
14,67,4
14,74,4
11,78,0
12,82,0
13,79,4
13,66,4
20,57,9
23,68,15
18,66,10
11,59,5
9,55,7
16,47,9
18,46,11
21,46,12
22,48,11
21,51,12
21,52,13
20,54,12
21,65,12
24,73,13
26,80,14
33,93,18
32,86,20
23,64,11
24,62,12
24,69,13
21,70,9
20,69,9
17,58,6
18,51,6
18,50,6
17,50,5
14,51,3
11,51,1
11,51,1
12,55,2
14,62,2
15,75,5
13,76,4
14,82,7
10,71,4
14,60,7
22,64,15
27,74,19
20,64,12
16,58,12
17,47,13
17,42,11
18,43,11
18,46,10
20,50,11
20,51,13
20,50,13
20,49,14
21,53,14
21,70,12
20,75,12
23,81,12
25,89,14
22,77,14
16,60,8
15,62,11
15,77,11
9,74,7
9,68,6
14,61,9
15,60,9
14,62,8
13,61,6
13,60,5
15,55,6
15,52,6
14,49,7
17,50,9
19,51,9
20,53,8
20,57,6
21,59,8
24,67,6
25,75,5
25,71,4
26,68,6
25,65,6
25,60,9
23,55,11
19,55,9
17,57,8
15,64,5
16,67,4
19,64,5
20,59,7
21,58,7
20,59,9
18,57,8
18,54,8
20,56,8
21,56,7
22,57,6
22,57,5
22,58,5
23,61,5
22,58,4
22,57,3
23,59,5
25,60,6
24,62,8
22,61,8
22,60,8
22,58,7
22,60,6
22,61,6
24,61,7
25,60,8
25,57,9
24,57,8
23,58,7
21,62,6
21,63,5
21,64,5
21,63,4
19,60,4
20,59,4
22,59,5
21,60,5
20,61,5
19,63,5
19,63,6
19,61,7
20,60,7
19,59,8
19,58,8
18,59,8
18,60,7
18,60,7
19,60,8
19,60,8
19,59,8
19,60,8
19,60,8
20,60,8
20,60,7
20,59,7
20,60,7
20,60,7
19,60,7
19,60,7
19,60,7
19,61,7
19,61,7
18,60,8
18,59,8
17,60,8
17,60,8
18,60,8
18,61,8
17,60,7
18,60,7
18,60,7
18,60,7
18,60,7
18,60,7
18,60,7
19,60,7
19,60,7
19,59,7
19,60,7
19,60,7
19,60,7
19,60,8
19,60,8
20,60,8
19,60,9
19,60,9
19,59,8
19,59,8
18,61,7
18,61,7
18,60,8
18,59,8
18,58,9
17,59,9
19,59,10
24,58,11
26,58,11
26,59,9
26,57,10
27,50,9
28,49,8
31,62,9
30,65,8
25,60,6
25,61,6
25,64,7
25,62,7
25,60,7
25,56,8
26,55,9
27,53,9
27,53,10
26,52,8
25,55,7
23,57,6
23,57,5
24,62,6
23,64,7
21,68,6
22,76,8
22,76,9
18,68,7
18,59,8
16,51,9
13,51,8
6,54,5
6,57,5
12,60,6
14,61,7
15,57,8
16,53,10
17,54,11
18,55,11
18,56,11
20,56,13
21,56,14
22,58,15
23,60,17
24,66,17
24,69,16
26,74,15
28,77,14
28,74,14
25,63,9
24,62,9
22,59,8
21,58,8
20,59,8
19,59,7
16,59,5
16,59,5
16,57,6
16,56,5
15,54,3
17,53,4
18,52,4
20,57,5
19,64,6
15,73,5
14,73,4
17,73,8
17,74,7
16,60,7
20,53,11
24,54,14
15,63,9
12,65,7
14,59,9
19,54,10
25,46,13
24,44,13
21,47,14
20,50,13
19,55,12
21,57,13
26,67,15
28,77,16
28,82,15
32,87,16
29,79,15
26,60,9
27,61,11
22,61,9
22,63,8
19,61,8
18,58,6
16,54,5
15,54,4
14,54,4
14,57,3
14,60,3
14,63,5
14,61,6
16,65,8
14,68,6
13,73,2
14,75,2
18,74,6
17,61,8
24,54,16
19,57,13
15,59,8
10,58,7
15,56,11
22,50,14
24,48,15
22,47,15
21,49,16
20,51,15
20,53,14
23,63,14
26,73,15
27,75,15
29,80,16
29,80,17
21,66,8
25,68,9
24,69,10
23,66,9
19,62,7
17,59,6
16,55,5
16,55,4
15,55,4
14,54,2
14,54,2
14,53,2
14,53,2
14,63,4
13,69,4
13,73,0
16,74,2
21,84,7
19,54,8
22,54,12
21,63,14
18,64,9
13,59,7
17,56,12
22,49,13
22,48,11
18,51,11
18,54,11
20,56,12
22,55,13
23,54,14
24,62,15
25,68,14
28,81,15
29,86,15
27,77,11
24,64,6
28,68,11
27,66,11
21,59,7
19,57,8
17,55,6
16,56,4
16,58,4
15,59,4
15,59,3
13,58,4
15,54,11
19,52,13
21,59,13
17,72,9
16,75,4
17,78,1
18,71,1
18,58,2
22,54,8
22,59,10
18,62,8
15,61,8
14,53,12
17,48,13
22,44,15
22,46,14
20,48,16
27,52,21
27,53,22
23,55,18
19,59,15
18,71,15
18,76,14
24,79,13
27,80,14
26,68,11
25,63,9
25,68,9
25,69,9
22,65,10
19,59,9
18,57,8
17,56,7
15,55,7
14,53,5
14,52,5
14,52,4
14,51,4
14,53,5
13,66,6
13,69,7
14,73,5
15,74,5
20,79,7
21,69,10
26,58,16
23,58,16
15,60,7
13,61,6
16,57,10
18,55,11
22,53,13
22,52,13
21,52,14
19,52,14
20,52,15
21,54,15
21,58,15
22,67,14
21,69,13
25,72,14
30,81,17
25,69,14
18,45,8
20,50,9
21,67,10
16,70,7
15,67,2
17,64,2
19,59,2
20,58,2
19,57,1
18,57,0
17,58,-1
18,59,-1
21,63,1
20,65,2
19,63,1
18,60,1
20,60,3
23,61,6
24,64,8
22,57,11
20,49,10
22,55,10
22,61,11
20,64,9
20,58,8
21,57,8
21,60,7
20,60,6
22,62,6
22,62,7
21,62,6
21,63,7
20,60,6
19,58,5
17,60,6
15,60,4
13,62,3
11,65,1
11,65,1
13,65,1
14,65,2
13,64,3
11,62,2
9,61,1
7,62,0
8,65,-1
12,63,0
12,62,2
13,62,5
11,64,7
7,65,8
9,66,8
3,65,5
-2,68,3
-3,66,2
0,60,3
5,56,4
8,64,2
8,66,1
9,63,7
13,62,8
15,63,8
14,63,8
15,63,9
16,64,10
14,61,11
13,60,11
12,59,11
14,59,12
16,60,12
17,61,12
17,61,13
18,59,13
18,58,13
19,57,13
20,57,13
20,59,12
19,60,13
16,60,10
23,59,14
23,59,14
21,60,13
20,61,12
20,60,11
21,60,11
22,60,10
22,59,9
21,60,9
20,60,9
19,60,9
20,59,9
20,59,9
21,59,9
21,59,9
19,59,9
19,59,9
18,59,9
18,60,9
17,61,9
18,61,9
19,60,10
19,60,11
19,59,11
18,59,11
18,60,10
18,61,12
19,61,13
19,61,8
20,60,8
17,60,6
17,60,7
16,60,7
17,60,7
17,60,8
17,60,9
18,60,8
18,60,8
18,60,9
18,60,9
18,60,9
18,59,9
19,59,9
19,60,9
19,60,8
19,60,8
19,60,8
19,60,7
19,59,7
19,59,7
19,60,8
18,61,9
18,62,9
18,61,10
19,60,11
18,60,10
18,60,10
18,60,9
19,60,9
18,61,9
18,61,9
19,59,9
18,59,8
18,59,7
18,60,7
19,60,8
19,60,8
19,60,8
19,60,8
18,60,8
18,60,9
18,60,8
18,61,9
18,61,10
18,61,9
18,61,9
18,61,9
18,60,8
18,60,8
18,60,8
18,60,8
18,60,8
18,60,8
18,60,8
18,60,8
18,60,9
18,60,8
18,60,9
17,60,8
17,60,8
17,60,8
17,60,8
17,60,8
17,61,8
17,61,8
17,61,8
17,60,9
17,61,8
17,61,9
17,60,8
17,61,8
17,61,8
17,61,8
17,61,8
17,61,8
17,61,8
17,60,9
17,60,8
16,60,8
16,60,8
16,62,8
15,65,6
13,64,5
13,60,7
13,58,7
13,59,7
13,59,7
14,61,7
16,63,7
15,64,7
14,63,8
14,63,8
14,62,8
13,62,8
11,62,8
10,61,7
10,60,8
10,61,8
10,62,7
10,61,8
10,60,8
12,59,9
13,58,9
16,61,11
16,63,12
15,64,11
17,64,12
20,62,14
21,60,14
20,56,14
20,57,14
20,57,14
21,56,14
21,56,14
21,56,13
21,56,13
20,56,12
20,56,12
19,58,11
19,60,12
17,65,10
19,75,11
22,85,12
20,81,11
19,65,10
21,49,12
22,52,12
20,58,10
18,59,9
16,63,5
15,63,4
16,57,3
16,54,4
17,51,5
16,50,6
15,50,6
13,50,5
14,52,6
15,60,7
15,69,7
15,87,6
15,91,4
18,95,3
20,93,3
19,69,5
16,43,5
19,47,9
16,55,9
12,55,7
13,51,9
17,48,10
20,45,10
18,46,10
17,49,10
18,49,9
20,49,11
21,52,13
21,57,14
17,76,8
18,81,8
30,88,15
31,85,16
28,67,11
26,64,10
21,70,4
19,69,2
20,67,5
18,58,4
17,54,4
12,51,3
8,50,2
12,49,3
15,48,3
16,50,3
14,51,1
14,60,2
15,68,3
12,84,1
11,87,-2
17,88,2
21,76,5
23,65,7
27,56,12
23,56,9
16,56,3
12,53,3
17,45,5
23,45,3
28,49,10
26,49,11
22,49,11
24,54,14
24,58,13
24,71,13
24,77,14
28,78,15
34,84,18
37,79,19
30,66,11
28,66,10
26,69,10
22,71,4
11,61,2
11,55,1
21,52,3
22,51,4
19,51,3
17,52,2
13,52,0
13,53,-1
13,60,-1
13,67,0
12,77,-1
12,86,-4
16,91,-3
17,68,5
22,57,11
29,60,20
25,64,14
15,70,3
10,65,4
15,56,11
20,54,12
23,45,10
24,41,13
25,42,16
24,46,16
24,51,15
20,67,11
22,74,13
31,84,17
33,87,17
29,69,13
25,62,10
27,76,8
26,79,7
25,74,4
22,61,4
21,55,5
18,51,3
17,52,3
14,56,3
14,57,3
13,58,2
12,60,2
11,66,2
11,72,3
12,75,4
14,74,4
15,75,5
19,68,9
23,63,13
26,64,19
22,64,14
14,65,2
12,61,4
17,53,10
20,49,10
24,46,10
24,47,10
23,47,10
23,50,11
24,54,12
27,69,14
28,76,14
29,78,14
31,83,16
29,74,13
28,70,11
28,75,10
26,73,7
22,62,5
20,58,8
20,54,8
18,51,6
16,53,5
13,57,4
12,58,3
9,58,0
9,56,-1
12,51,2
15,54,5
16,68,7
14,77,6
12,83,5
10,86,-2
17,71,3
26,59,19
30,66,20
22,70,12
18,68,11
15,55,15
19,50,15
22,43,15
21,43,13
19,45,13
18,50,14
19,52,17
19,54,16
19,59,15
18,71,11
20,70,9
23,77,11
24,81,11
21,68,11
15,48,6
14,57,5
8,68,1
6,68,0
7,63,4
8,60,6
11,59,6
10,63,6
8,64,2
7,62,2
9,61,3
11,60,3
12,65,5
11,71,4
11,70,4
12,66,4
14,67,5
14,75,4
12,76,2
12,68,3
13,61,4
16,52,6
14,54,5
10,63,1
10,68,-3
12,65,-4
14,59,-4
13,61,-5
12,64,-7
11,63,-8
10,64,-7
9,65,-9
16,62,-9
19,60,-6
20,60,-8
23,59,-9
24,60,-10
26,64,-10
27,64,-10
28,64,-10
29,63,-9
28,62,-7
28,59,-7
28,59,-2
28,59,-1
28,62,2
24,61,5
27,58,10
22,49,11
14,49,8
8,57,7
10,62,9
13,66,9
15,66,11
19,68,14
17,67,13
10,65,9
9,65,9
13,65,10
14,61,8
12,60,8
12,58,6
13,60,5
16,67,3
16,68,2
17,64,1
17,62,2
18,59,4
18,59,4
16,60,5
17,62,6
18,62,6
20,62,7
20,62,7
18,62,7
17,62,7
16,62,7
16,62,8
15,59,9
15,59,8
15,60,9
16,61,8
16,61,8
18,60,8
19,60,8
19,60,7
19,61,7
19,60,8
19,59,7
19,59,8
19,59,8
19,60,8
19,60,8
19,60,8
